date,entity_id,primary_metric,secondary_metric,value_pool,quality_score,risk_score
2026-01-13,TRA018,77.5,45.2,152287,65.5,86.3
2026-01-13,TRA019,51.8,38.7,91118,84.0,79.2
2026-01-13,TRA020,66.1,65.8,183018,86.3,18.9
2026-01-13,TRA021,94.7,78.4,89080,97.4,57.3
2026-01-13,TRA022,86.7,69.1,88277,86.2,16.6
2026-01-13,TRA023,68.0,62.4,165942,68.1,90.0
2026-01-13,TRA024,51.6,65.4,4079,95.2,52.4
2026-01-13,TRA025,80.0,39.0,152592,86.3,64.4
2026-01-13,TRA026,58.8,25.8,106580,95.5,12.8
2026-01-13,TRA027,77.3,22.0,116291,81.6,77.1
2026-01-13,TRA028,85.2,37.0,30883,65.6,93.9
2026-01-13,TRA029,72.3,46.5,177193,89.8,31.5
2026-01-13,TRA030,67.8,32.5,176460,66.9,35.6
2026-01-13,TRA031,62.3,47.9,96878,85.4,81.8
2026-01-13,TRA032,90.9,46.3,113295,79.7,26.4
2026-01-13,TRA033,57.9,25.3,54530,96.5,57.1
2026-01-13,TRA034,44.5,33.5,111812,91.2,19.7
2026-01-13,TRA035,51.4,22.1,12606,87.2,67.6
2026-01-13,TRA036,64.6,80.6,176650,98.6,86.5
2026-01-14,TRA001,94.3,76.9,112752,93.2,51.2
2026-01-14,TRA002,81.5,41.9,115897,94.1,63.7
2026-01-14,TRA003,65.9,45.2,96715,99.0,29.7
2026-01-14,TRA004,81.5,69.8,151502,90.7,38.1
2026-01-14,TRA005,90.5,64.0,10162,67.4,65.3
2026-01-14,TRA006,54.7,69.7,139757,84.0,70.8
2026-01-14,TRA007,47.0,31.2,164481,77.9,36.7
2026-01-14,TRA008,92.3,71.5,23769,88.5,69.9
2026-01-14,TRA009,67.6,54.9,32840,88.4,76.1
2026-01-14,TRA010,80.4,22.8,38000,69.5,41.7
2026-01-14,TRA011,68.6,19.8,110146,77.8,87.9
2026-01-14,TRA012,40.5,43.0,88305,95.0,31.0
2026-01-14,TRA013,73.3,26.2,58781,87.8,60.2
2026-01-14,TRA014,41.1,47.3,169897,91.9,90.8
2026-01-14,TRA015,75.9,39.2,46917,74.7,35.9
2026-01-14,TRA016,50.0,25.4,69087,65.7,81.5
2026-01-14,TRA017,81.1,73.3,107333,85.5,18.1
2026-01-14,TRA018,71.3,49.2,124283,85.6,52.6
2026-01-14,TRA019,54.6,20.8,184522,83.6,13.8
2026-01-14,TRA020,43.1,66.0,28662,94.7,17.1
2026-01-14,TRA021,43.5,21.4,26478,92.7,57.3
2026-01-14,TRA022,90.9,31.2,70981,67.8,29.0
2026-01-14,TRA023,69.4,82.9,34962,83.6,28.1
2026-01-14,TRA024,50.9,76.3,172825,85.1,43.3
2026-01-14,TRA025,59.6,50.0,129926,86.5,60.8
2026-01-14,TRA026,79.9,66.7,127258,92.4,66.7
2026-01-14,TRA027,78.9,67.9,63738,92.5,59.3
2026-01-14,TRA028,91.9,40.2,183187,86.2,43.3
2026-01-14,TRA029,57.6,67.4,61791,85.2,41.0
2026-01-14,TRA030,65.3,70.2,135239,80.8,15.3
2026-01-14,TRA031,77.9,69.8,156013,74.9,61.0
2026-01-14,TRA032,53.0,78.5,38402,80.3,74.0
2026-01-14,TRA033,63.6,76.7,173998,68.0,60.6
2026-01-14,TRA034,60.5,64.8,93567,94.0,34.4
2026-01-14,TRA035,46.9,76.2,121761,77.9,40.0
2026-01-14,TRA036,74.4,23.2,117100,85.7,33.4
2026-01-15,TRA001,86.6,27.9,37797,84.5,88.5
2026-01-15,TRA002,95.7,82.9,66849,65.5,90.1
2026-01-15,TRA003,59.2,34.4,181779,77.6,80.3
2026-01-15,TRA004,75.7,21.7,70114,80.1,76.7
2026-01-15,TRA005,93.2,44.8,114936,95.9,92.5
2026-01-15,TRA006,95.9,38.7,90976,98.0,71.5
2026-01-15,TRA007,54.3,81.2,155015,96.0,21.4
2026-01-15,TRA008,95.0,76.2,25830,75.0,22.9
2026-01-15,TRA009,42.2,82.4,19060,93.0,90.5
2026-01-15,TRA010,58.4,60.6,88649,63.9,27.2
2026-01-15,TRA011,56.4,35.7,143883,89.6,71.3
2026-01-15,TRA012,48.4,69.7,43861,85.9,61.5
2026-01-15,TRA013,81.2,68.1,34103,91.4,76.5
2026-01-15,TRA014,86.8,71.2,38411,76.3,47.4
2026-01-15,TRA015,88.7,39.7,64015,77.3,44.5
2026-01-15,TRA016,40.9,66.1,6866,87.6,11.7
2026-01-15,TRA017,50.2,78.1,144624,85.7,14.7
2026-01-15,TRA018,77.9,60.6,136702,71.3,20.8
2026-01-15,TRA019,79.3,25.8,173926,64.7,11.6
2026-01-15,TRA020,91.5,26.6,170921,89.2,87.8
2026-01-15,TRA021,75.0,51.0,38861,98.5,33.4
2026-01-15,TRA022,72.1,71.6,5449,85.2,39.1
2026-01-15,TRA023,62.6,63.3,42648,64.8,91.4
2026-01-15,TRA024,92.1,82.5,75858,65.5,38.0
2026-01-15,TRA025,56.4,74.3,110258,93.5,24.1
2026-01-15,TRA026,65.6,54.5,73908,79.6,88.6
2026-01-15,TRA027,89.2,19.9,34391,87.4,66.6
2026-01-15,TRA028,86.8,77.8,157980,83.1,82.0
2026-01-15,TRA029,94.0,53.6,48237,90.7,22.8
2026-01-15,TRA030,96.7,30.7,65256,64.4,15.5
2026-01-15,TRA031,63.5,29.4,91906,83.9,36.6
2026-01-15,TRA032,66.4,82.9,10970,80.3,41.8
2026-01-15,TRA033,78.2,32.1,81955,85.9,20.6
2026-01-15,TRA034,59.4,28.4,6670,94.3,81.8
2026-01-15,TRA035,87.8,38.6,172401,68.3,80.0
2026-01-15,TRA036,79.4,32.3,110605,65.9,48.3
2026-01-16,TRA001,62.1,66.3,93848,95.6,22.4
2026-01-16,TRA002,83.4,65.3,67377,91.5,44.7
2026-01-16,TRA003,81.4,21.0,140472,89.5,10.7
2026-01-16,TRA004,50.8,20.7,124681,64.8,35.0
2026-01-16,TRA005,74.4,37.4,109474,95.7,74.8
2026-01-16,TRA006,54.2,70.7,155009,89.8,45.1
2026-01-16,TRA007,79.9,22.7,82727,71.0,80.8
2026-01-16,TRA008,84.0,39.3,165773,75.9,68.9
2026-01-16,TRA009,43.1,52.5,36869,80.8,92.5
2026-01-16,TRA010,49.0,54.2,63172,92.9,75.3
2026-01-16,TRA011,66.0,77.8,39346,62.5,61.0
2026-01-16,TRA012,95.1,59.7,31834,94.0,61.9
2026-01-16,TRA013,61.2,64.9,55135,70.0,23.2
2026-01-16,TRA014,64.1,51.5,92926,86.7,65.5
2026-01-16,TRA015,84.0,47.8,25649,86.8,85.9
2026-01-16,TRA016,94.4,70.4,135847,70.2,10.2
2026-01-16,TRA017,94.5,62.2,166653,82.2,50.2
2026-01-16,TRA018,40.7,54.2,101511,84.3,67.7
2026-01-16,TRA019,88.2,50.7,163336,72.2,53.2
2026-01-16,TRA020,52.7,83.9,177143,66.6,36.6
2026-01-16,TRA021,75.2,77.1,37866,72.8,38.4
2026-01-16,TRA022,73.9,81.8,107016,93.3,40.4
2026-01-16,TRA023,74.5,48.9,54058,69.9,58.4
2026-01-16,TRA024,67.7,82.5,80001,93.0,49.5
2026-01-16,TRA025,82.4,18.5,116202,94.9,32.3
2026-01-16,TRA026,74.6,42.9,127507,90.2,44.6
2026-01-16,TRA027,92.1,20.6,54583,81.8,73.9
2026-01-16,TRA028,79.8,18.6,76538,82.3,57.4
2026-01-16,TRA029,96.5,60.6,110098,67.0,21.4
2026-01-16,TRA030,50.9,35.9,93333,94.6,53.8
2026-01-16,TRA031,83.7,43.3,13818,86.6,22.3
2026-01-16,TRA032,55.3,69.5,154300,67.4,47.5
2026-01-16,TRA033,84.5,37.6,124887,95.3,50.9
2026-01-16,TRA034,78.8,46.2,167509,74.2,61.0
2026-01-16,TRA035,91.5,29.4,54551,89.2,41.8
2026-01-16,TRA036,83.5,41.4,50773,72.7,83.2
2026-01-17,TRA001,47.0,67.4,83511,84.7,53.5
2026-01-17,TRA002,75.2,51.7,22905,91.1,69.4
2026-01-17,TRA003,66.3,61.8,150975,96.6,74.4
2026-01-17,TRA004,80.4,69.0,106823,97.2,86.3
2026-01-17,TRA005,69.0,25.6,68421,84.5,93.9
2026-01-17,TRA006,67.3,54.6,67539,66.5,93.7
2026-01-17,TRA007,71.5,45.2,62055,85.3,77.9
2026-01-17,TRA008,57.4,21.4,39273,90.9,87.3
2026-01-17,TRA009,92.0,61.4,53228,87.4,15.0
2026-01-17,TRA010,73.4,29.0,143896,74.5,58.6
2026-01-17,TRA011,93.9,49.8,127408,69.1,36.9
2026-01-17,TRA012,47.6,56.8,66641,97.1,24.4
2026-01-17,TRA013,48.5,72.5,103272,78.0,79.1
2026-01-17,TRA014,90.0,59.8,67582,80.5,21.6
2026-01-17,TRA015,49.8,31.2,180544,88.3,84.7
2026-01-17,TRA016,50.3,34.5,74237,76.2,87.7
2026-01-17,TRA017,46.9,34.2,154859,67.6,90.2
2026-01-17,TRA018,69.7,38.3,4422,88.8,48.9
2026-01-17,TRA019,84.1,70.4,108945,65.4,39.0
2026-01-17,TRA020,83.9,60.7,61845,80.6,45.6
2026-01-17,TRA021,79.8,57.6,177541,79.5,93.5
2026-01-17,TRA022,71.8,77.8,13324,78.5,41.9
2026-01-17,TRA023,70.4,51.3,140237,69.5,83.8
2026-01-17,TRA024,52.3,42.3,33390,93.2,54.0
2026-01-17,TRA025,55.7,57.6,103999,97.9,10.3
2026-01-17,TRA026,41.3,58.8,143213,81.4,90.8
2026-01-17,TRA027,87.9,82.0,78716,63.6,50.9
2026-01-17,TRA028,56.1,30.6,98619,71.9,52.5
2026-01-17,TRA029,53.7,51.4,57081,75.6,57.7
2026-01-17,TRA030,55.0,29.3,136544,96.2,59.9
2026-01-17,TRA031,73.6,83.5,59902,66.7,21.5
2026-01-17,TRA032,84.8,52.8,136984,82.6,34.3
2026-01-17,TRA033,91.0,77.4,166974,67.7,41.8
2026-01-17,TRA034,62.3,32.7,36127,98.7,58.6
2026-01-17,TRA035,54.0,83.7,123762,82.1,89.9
2026-01-17,TRA036,90.5,59.3,68570,84.8,54.5
2026-01-18,TRA001,73.1,61.7,50063,88.1,18.9
2026-01-18,TRA002,45.2,67.9,106548,83.9,29.0
2026-01-18,TRA003,95.5,67.6,166692,76.9,73.6
2026-01-18,TRA004,94.1,37.8,173850,85.7,73.2
2026-01-18,TRA005,41.3,41.0,82033,69.7,25.5
2026-01-18,TRA006,52.1,39.6,176120,85.7,58.6
2026-01-18,TRA007,94.9,32.9,46093,83.7,65.3
2026-01-18,TRA008,97.0,30.1,33904,94.1,87.7
2026-01-18,TRA009,50.2,47.2,48399,62.2,40.9
2026-01-18,TRA010,89.8,39.8,16664,90.7,39.8
2026-01-18,TRA011,59.5,56.4,23627,64.0,74.4
2026-01-18,TRA012,48.0,70.0,21300,93.3,91.2
2026-01-18,TRA013,44.0,28.4,144596,67.5,74.3
2026-01-18,TRA014,40.7,62.6,42649,68.3,67.9
2026-01-18,TRA015,58.9,65.2,130196,66.5,38.7
2026-01-18,TRA016,67.5,76.6,157651,74.6,11.8
2026-01-18,TRA017,63.1,68.2,183615,71.8,34.9
2026-01-18,TRA018,74.2,51.1,8175,91.9,69.1
2026-01-18,TRA019,69.1,74.4,12724,78.0,48.1
2026-01-18,TRA020,64.8,82.7,176475,71.1,71.4
2026-01-18,TRA021,95.6,58.7,59745,64.4,9.9
2026-01-18,TRA022,95.0,72.2,21347,86.7,9.7
2026-01-18,TRA023,60.2,24.3,135790,83.3,37.0
2026-01-18,TRA024,64.2,73.7,95742,69.7,42.8
2026-01-18,TRA025,45.9,44.6,165967,63.7,47.6
2026-01-18,TRA026,92.4,34.5,180514,85.7,78.9
2026-01-18,TRA027,63.6,78.7,127384,81.8,35.4
2026-01-18,TRA028,61.0,48.5,100753,90.1,35.8
2026-01-18,TRA029,78.3,31.4,141978,71.6,29.2
2026-01-18,TRA030,78.3,31.1,129130,67.6,91.0
2026-01-18,TRA031,85.9,19.9,179840,78.6,21.5
2026-01-18,TRA032,68.3,72.7,49337,68.9,44.7
2026-01-18,TRA033,66.6,46.2,54811,68.0,59.2
2026-01-18,TRA034,79.4,28.8,54899,91.2,34.8
2026-01-18,TRA035,89.5,24.1,104422,75.5,76.1
2026-01-18,TRA036,58.4,44.3,56396,79.7,70.7
2026-01-19,TRA001,90.2,68.7,98995,97.1,21.7
2026-01-19,TRA002,40.2,19.7,124764,77.5,28.4
2026-01-19,TRA003,49.1,31.9,27009,97.3,13.4
2026-01-19,TRA004,89.7,31.2,179800,62.1,72.8
2026-01-19,TRA005,53.1,59.8,78630,94.8,67.2
2026-01-19,TRA006,74.7,49.8,156221,83.7,15.7
2026-01-19,TRA007,48.8,30.6,162952,75.8,89.7
2026-01-19,TRA008,66.9,75.2,23451,92.1,55.5
2026-01-19,TRA009,51.1,69.4,162747,81.1,31.8
2026-01-19,TRA010,96.3,18.1,88880,69.3,85.0
2026-01-19,TRA011,58.3,80.7,86166,89.6,30.6
2026-01-19,TRA012,79.8,26.0,35125,88.3,20.0
2026-01-19,TRA013,49.5,23.1,54296,90.3,25.0
2026-01-19,TRA014,89.9,81.4,33990,89.6,70.8
2026-01-19,TRA015,63.5,60.2,151716,97.1,84.1
2026-01-19,TRA016,56.8,48.7,93705,78.7,43.3
2026-01-19,TRA017,68.1,59.4,170935,74.5,60.6
2026-01-19,TRA018,84.7,72.5,7835,85.0,48.3
2026-01-19,TRA019,50.3,37.7,82550,87.1,8.7
2026-01-19,TRA020,48.2,23.8,3016,91.0,85.2
2026-01-19,TRA021,91.8,62.2,54394,97.0,64.5
2026-01-19,TRA022,94.3,54.1,50315,70.7,82.0
2026-01-19,TRA023,87.9,26.8,36071,97.9,89.6
2026-01-19,TRA024,76.5,35.7,143284,66.3,86.4
2026-01-19,TRA025,77.5,83.8,79749,68.3,65.7
2026-01-19,TRA026,80.1,53.1,10227,62.3,20.2
2026-01-19,TRA027,95.4,67.2,168771,86.3,49.6
2026-01-19,TRA028,96.9,69.4,27410,64.2,86.5
2026-01-19,TRA029,44.1,72.1,124195,66.2,58.8
2026-01-19,TRA030,61.1,75.0,156551,79.2,61.9
2026-01-19,TRA031,81.0,75.5,75821,78.0,77.2
2026-01-19,TRA032,61.3,22.5,66304,67.6,24.9
2026-01-19,TRA033,75.1,37.5,75866,65.3,74.1
2026-01-19,TRA034,57.0,59.3,156862,97.5,93.6
2026-01-19,TRA035,65.4,50.2,77869,81.4,52.3
2026-01-19,TRA036,87.9,32.2,168454,79.0,25.6
2026-01-20,TRA001,79.5,28.0,147470,97.7,71.0
2026-01-20,TRA002,73.2,51.4,55381,91.6,26.6
2026-01-20,TRA003,53.4,40.5,144297,66.5,32.8
2026-01-20,TRA004,72.2,80.5,19976,95.9,12.1
2026-01-20,TRA005,78.5,27.7,104497,62.2,64.6
2026-01-20,TRA006,69.2,20.8,150564,90.6,35.2
2026-01-20,TRA007,89.0,33.9,165625,63.7,15.5
2026-01-20,TRA008,83.4,32.7,74734,82.2,14.3
2026-01-20,TRA009,96.1,36.3,44367,70.9,55.9
2026-01-20,TRA010,92.4,28.6,15560,75.5,46.7
2026-01-20,TRA011,47.6,62.9,20694,75.5,15.1
2026-01-20,TRA012,54.0,27.5,131554,98.4,55.2
2026-01-20,TRA013,50.5,81.1,95880,89.3,48.1
2026-01-20,TRA014,90.9,78.2,65040,67.7,91.1
2026-01-20,TRA015,83.9,59.7,128517,95.5,65.4
2026-01-20,TRA016,78.0,32.8,115748,94.7,75.9
2026-01-20,TRA017,62.6,59.8,118127,74.3,18.9
2026-01-20,TRA018,71.9,52.3,140905,68.4,45.0
2026-01-20,TRA019,49.0,56.5,106049,92.9,25.1
2026-01-20,TRA020,82.5,35.0,33539,68.3,35.1
2026-01-20,TRA021,69.1,52.1,157427,85.9,89.6
2026-01-20,TRA022,89.4,27.6,77599,71.3,77.6
2026-01-20,TRA023,77.2,27.3,160528,92.4,38.9
2026-01-20,TRA024,46.7,39.9,144236,69.7,81.6
2026-01-20,TRA025,96.9,43.6,85054,79.2,29.5
2026-01-20,TRA026,74.4,19.5,108728,83.1,29.9
2026-01-20,TRA027,59.0,70.0,181277,77.5,32.5
2026-01-20,TRA028,72.1,66.4,59129,74.9,32.8
2026-01-20,TRA029,57.8,64.0,181916,92.6,12.7
2026-01-20,TRA030,44.5,72.0,121707,62.3,26.2
2026-01-20,TRA031,58.0,58.6,152001,87.1,80.8
2026-01-20,TRA032,83.1,67.9,101955,77.4,79.5
2026-01-20,TRA033,49.1,44.1,85340,76.5,89.9
2026-01-20,TRA034,50.6,44.7,110531,98.2,75.8
2026-01-20,TRA035,42.1,25.4,54456,67.4,70.5
2026-01-20,TRA036,86.6,63.7,67520,66.0,15.2
2026-01-21,TRA001,48.2,30.7,154141,94.5,76.7
2026-01-21,TRA002,85.0,43.4,9008,92.2,59.1
2026-01-21,TRA003,48.3,40.3,44953,89.5,22.7
2026-01-21,TRA004,55.8,52.4,87305,75.5,69.4
2026-01-21,TRA005,72.1,33.0,10728,88.7,30.2
2026-01-21,TRA006,77.3,21.8,63741,97.7,51.6
2026-01-21,TRA007,90.9,21.8,82154,69.1,57.7
2026-01-21,TRA008,54.8,21.0,112660,69.2,86.3
2026-01-21,TRA009,60.6,38.9,56805,70.0,47.5
2026-01-21,TRA010,59.6,63.3,20788,79.9,12.8
2026-01-21,TRA011,48.8,62.0,62426,97.3,33.9
2026-01-21,TRA012,95.6,51.6,68006,79.9,84.3
2026-01-21,TRA013,69.1,35.0,80241,89.7,32.7
2026-01-21,TRA014,86.8,31.5,25704,85.1,41.9
2026-01-21,TRA015,67.5,82.7,99215,96.1,33.6
2026-01-21,TRA016,88.2,80.3,24249,91.2,12.3
2026-01-21,TRA017,59.3,76.3,108464,97.5,14.0
2026-01-21,TRA018,79.2,70.1,136884,81.5,12.1
2026-01-21,TRA019,87.5,32.9,79099,70.8,54.2
2026-01-21,TRA020,88.0,70.3,154825,69.0,62.4
2026-01-21,TRA021,71.5,71.9,99144,94.4,65.2
2026-01-21,TRA022,55.0,76.4,161117,71.6,85.7
2026-01-21,TRA023,88.3,71.4,54593,63.0,33.1
2026-01-21,TRA024,89.3,52.5,99390,83.6,85.0
2026-01-21,TRA025,40.3,26.9,51124,76.1,28.8
2026-01-21,TRA026,95.1,59.2,100454,90.0,18.9
2026-01-21,TRA027,87.6,62.4,148347,96.3,68.6
2026-01-21,TRA028,53.6,38.1,153953,67.0,25.2
2026-01-21,TRA029,64.4,44.2,149170,83.8,28.6
2026-01-21,TRA030,79.6,67.5,79724,76.4,92.8
2026-01-21,TRA031,87.9,41.0,154832,87.3,32.2
2026-01-21,TRA032,77.0,82.0,156892,86.9,55.7
2026-01-21,TRA033,79.4,66.2,52287,96.1,32.9
2026-01-21,TRA034,49.4,47.2,135386,69.2,73.0
2026-01-21,TRA035,66.0,18.8,170543,69.7,23.6
2026-01-21,TRA036,46.8,70.9,46830,71.5,46.1
2026-01-22,TRA001,58.0,79.8,145187,62.5,18.0
2026-01-22,TRA002,62.6,63.2,109050,64.0,23.4
2026-01-22,TRA003,54.1,26.2,148803,92.4,48.8
2026-01-22,TRA004,86.6,77.4,68621,71.7,9.8
2026-01-22,TRA005,56.3,71.6,107045,89.6,65.4
2026-01-22,TRA006,87.1,23.2,117965,72.5,23.0
2026-01-22,TRA007,93.5,50.2,168222,86.5,70.0
2026-01-22,TRA008,86.8,27.8,115023,85.2,9.3
2026-01-22,TRA009,62.8,28.0,90323,98.8,8.5
2026-01-22,TRA010,80.7,32.5,105395,78.9,72.6
2026-01-22,TRA011,83.3,70.9,135280,77.2,55.4
2026-01-22,TRA012,46.4,21.1,119101,68.5,84.8
2026-01-22,TRA013,80.3,25.6,138624,95.2,70.1
2026-01-22,TRA014,87.4,20.7,133988,78.1,36.3
2026-01-22,TRA015,73.0,19.9,68885,93.2,16.5
2026-01-22,TRA016,64.4,78.6,160551,66.8,19.4
2026-01-22,TRA017,82.7,79.9,113529,90.8,83.6
2026-01-22,TRA018,74.8,69.0,16666,95.1,87.2
2026-01-22,TRA019,81.5,29.0,145380,93.3,47.9
2026-01-22,TRA020,84.1,35.6,94166,69.6,66.1
2026-01-22,TRA021,78.9,28.3,64583,98.3,73.4
2026-01-22,TRA022,52.7,43.8,39724,93.8,83.1
2026-01-22,TRA023,77.0,34.7,94658,96.4,56.7
2026-01-22,TRA024,78.3,37.5,20063,97.3,84.7
2026-01-22,TRA025,68.3,73.1,106404,71.0,88.7
2026-01-22,TRA026,56.1,64.2,181874,62.2,19.3
2026-01-22,TRA027,83.0,61.7,148643,75.4,12.2
2026-01-22,TRA028,68.1,73.9,29863,70.5,61.7
2026-01-22,TRA029,88.7,49.3,11856,77.8,44.3
2026-01-22,TRA030,46.9,48.2,41932,89.3,26.7
2026-01-22,TRA031,48.1,21.1,110002,78.2,18.0
2026-01-22,TRA032,64.1,37.5,90464,95.1,21.6
2026-01-22,TRA033,60.1,54.6,58468,87.0,85.7
2026-01-22,TRA034,88.6,28.1,84867,74.7,41.0
2026-01-22,TRA035,44.1,50.5,116361,82.2,46.4
2026-01-22,TRA036,92.5,27.0,56799,69.2,22.6
2026-01-23,TRA001,49.8,79.9,131049,73.8,40.0
2026-01-23,TRA002,78.6,41.4,98523,87.3,63.7
2026-01-23,TRA003,57.7,64.1,125865,62.1,56.9
2026-01-23,TRA004,81.3,38.2,33993,78.4,9.1
2026-01-23,TRA005,63.7,54.8,174874,67.0,60.0
2026-01-23,TRA006,46.0,67.9,142323,71.1,63.3
2026-01-23,TRA007,83.5,37.4,142168,94.5,37.6
2026-01-23,TRA008,82.2,50.2,72749,93.7,84.5
2026-01-23,TRA009,76.0,25.5,9985,90.4,33.9
2026-01-23,TRA010,45.8,38.3,155075,81.5,52.4
2026-01-23,TRA011,41.8,57.0,128297,69.6,47.2
2026-01-23,TRA012,62.6,78.9,59547,89.4,73.4
2026-01-23,TRA013,57.0,65.4,43788,75.8,84.5
2026-01-23,TRA014,56.7,23.8,113986,63.3,33.6
2026-01-23,TRA015,83.8,41.7,70267,75.4,9.7
2026-01-23,TRA016,56.8,51.1,159502,76.0,12.5
2026-01-23,TRA017,56.5,64.3,68099,94.2,28.8
2026-01-23,TRA018,82.9,70.3,117997,77.5,48.7
2026-01-23,TRA019,96.2,48.7,147501,79.8,71.2
2026-01-23,TRA020,51.9,25.7,17059,72.7,51.3
2026-01-23,TRA021,72.2,19.8,151001,73.1,81.0
2026-01-23,TRA022,40.5,83.0,180757,80.6,67.0
2026-01-23,TRA023,80.9,46.3,96917,69.4,25.4
2026-01-23,TRA024,85.5,57.5,95166,88.6,69.9
2026-01-23,TRA025,75.7,19.4,168482,69.7,24.5
2026-01-23,TRA026,56.2,51.1,113942,70.3,75.5
2026-01-23,TRA027,76.3,34.1,17748,65.1,33.7
2026-01-23,TRA028,74.0,63.9,152123,81.3,31.6
2026-01-23,TRA029,67.9,42.4,62604,63.3,37.6
2026-01-23,TRA030,46.8,61.1,110633,89.5,66.7
2026-01-23,TRA031,72.8,20.9,146761,82.0,72.7
2026-01-23,TRA032,44.8,77.1,160319,92.7,43.8
2026-01-23,TRA033,50.9,56.2,27580,96.5,12.9
2026-01-23,TRA034,89.3,24.8,119472,71.5,67.8
2026-01-23,TRA035,41.8,45.3,110527,65.6,34.8
2026-01-23,TRA036,95.0,24.3,40075,67.1,71.3
2026-01-24,TRA001,46.3,42.2,54108,80.8,81.7
2026-01-24,TRA002,82.8,56.7,176496,71.9,38.4
2026-01-24,TRA003,45.5,48.7,39213,72.4,20.1
2026-01-24,TRA004,93.2,43.6,123607,87.4,38.1
2026-01-24,TRA005,73.2,62.6,140136,76.3,85.8
2026-01-24,TRA006,65.3,72.3,60173,73.4,81.9
2026-01-24,TRA007,63.6,82.0,109759,82.2,37.8
2026-01-24,TRA008,70.5,49.1,96313,73.4,45.8
2026-01-24,TRA009,75.3,35.8,140413,85.0,63.6
2026-01-24,TRA010,60.3,38.3,161750,78.4,64.9
2026-01-24,TRA011,45.0,27.8,78491,97.0,72.7
2026-01-24,TRA012,94.3,48.4,70802,66.0,26.5
2026-01-24,TRA013,81.1,24.7,104988,73.4,52.8
2026-01-24,TRA014,45.5,73.1,12817,98.5,80.2
2026-01-24,TRA015,76.9,79.7,42653,81.4,37.7
2026-01-24,TRA016,83.4,25.2,166880,85.5,63.8
2026-01-24,TRA017,42.4,79.3,170628,98.3,26.9
2026-01-24,TRA018,87.2,78.5,117813,71.6,29.5
2026-01-24,TRA019,68.2,70.2,52096,84.3,93.6
2026-01-24,TRA020,41.7,64.1,146099,77.0,53.9
2026-01-24,TRA021,66.0,75.0,30909,84.0,33.4
2026-01-24,TRA022,64.1,49.2,144176,76.2,64.7
2026-01-24,TRA023,65.7,45.6,85411,77.8,40.9
2026-01-24,TRA024,57.5,27.3,145686,97.7,69.9
2026-01-24,TRA025,53.9,71.7,71744,69.2,17.7
2026-01-24,TRA026,78.8,47.7,125455,75.8,31.6
2026-01-24,TRA027,56.7,78.9,118547,94.4,27.4
2026-01-24,TRA028,59.3,18.8,121667,92.7,57.8
2026-01-24,TRA029,66.6,18.7,76110,84.6,43.1
2026-01-24,TRA030,40.4,34.0,20090,63.5,44.5
2026-01-24,TRA031,65.4,35.5,59791,69.5,29.3
2026-01-24,TRA032,73.8,56.5,53587,98.8,12.7
2026-01-24,TRA033,53.8,24.9,57950,88.3,93.2
2026-01-24,TRA034,56.9,21.9,159185,80.4,34.0
2026-01-24,TRA035,50.7,23.9,103565,98.3,49.4
2026-01-24,TRA036,92.1,23.1,77854,93.5,81.2
2026-01-25,TRA001,67.5,50.2,136580,65.4,36.3
2026-01-25,TRA002,94.0,60.9,32774,70.7,8.3
2026-01-25,TRA003,41.4,33.9,86110,88.6,79.9
2026-01-25,TRA004,91.0,63.0,128909,87.9,60.2
2026-01-25,TRA005,87.5,73.6,72807,71.2,12.6
2026-01-25,TRA006,53.1,83.2,54695,65.4,32.5
2026-01-25,TRA007,47.8,55.3,135905,94.0,11.2
2026-01-25,TRA008,84.7,23.9,178836,70.3,18.2
2026-01-25,TRA009,87.0,23.0,49681,83.3,62.7
2026-01-25,TRA010,65.2,74.1,183191,83.3,74.6
2026-01-25,TRA011,40.8,70.8,11104,67.1,38.7
2026-01-25,TRA012,40.6,55.4,13428,82.8,90.2
2026-01-25,TRA013,70.6,27.2,113068,90.4,73.0
2026-01-25,TRA014,73.0,43.2,128944,75.1,56.9
2026-01-25,TRA015,78.9,61.3,58035,75.9,73.2
2026-01-25,TRA016,77.9,72.6,93319,95.0,10.1
2026-01-25,TRA017,53.7,43.3,129797,77.7,19.8
2026-01-25,TRA018,65.2,24.4,65657,95.3,44.6
2026-01-25,TRA019,49.7,44.6,175436,76.6,37.8
2026-01-25,TRA020,67.9,33.0,148195,85.4,88.8
2026-01-25,TRA021,87.9,48.1,151746,62.3,80.3
2026-01-25,TRA022,63.7,76.9,71298,82.4,93.9
2026-01-25,TRA023,45.0,53.9,176478,80.9,31.9
2026-01-25,TRA024,53.2,20.0,75493,87.5,29.2
2026-01-25,TRA025,44.0,77.5,20827,76.3,35.2
2026-01-25,TRA026,60.3,19.1,54712,81.2,79.6
2026-01-25,TRA027,67.0,44.6,40054,88.6,51.1
2026-01-25,TRA028,64.1,70.2,66411,75.9,81.5
2026-01-25,TRA029,83.8,80.1,26837,84.5,67.2
2026-01-25,TRA030,56.0,24.8,136123,85.1,12.7
2026-01-25,TRA031,56.8,64.8,54184,88.5,92.8
2026-01-25,TRA032,92.6,23.6,42228,93.8,28.0
2026-01-25,TRA033,80.5,26.4,79130,89.1,15.0
2026-01-25,TRA034,87.7,62.8,30231,88.7,92.4
2026-01-25,TRA035,53.6,50.6,167398,70.1,35.6
